     2043.31995        6.36377     2043.32068        6.18575
     2067.77490        6.14405     2067.77515        5.56985
     2098.46997        6.09090     2098.47021        5.65361
     2081.00488        6.83154     2081.00513        6.19190
     2048.32007        5.78771     2048.32031        5.41640
     2104.43506        6.25226     2104.43506        5.79941
     2064.24512        6.23057     2064.24512        5.25499
     2088.79492        6.15207     2088.79517        5.66350
     2071.87012        6.65606     2071.87012        6.05109
     2065.46509        6.44467     2065.46509        5.81793
     2064.11499        6.13081     2064.11523        5.55533
     2090.82007        5.68925     2090.82007        5.42902
     2031.10498        5.76879     2031.10583        5.09366
     2042.90503        5.51008     2042.90576        5.05657
     2031.06006        6.35582     2031.06079        5.60918
     2109.64990        6.21591     2109.65015        5.70423
     2057.28003        5.76555     2057.28027        5.33279
     2040.37000        6.25005     2040.37073        5.39954
     2005.84998        6.17232     2005.85095        5.22461
     2043.29004        5.73201     2043.29077        5.08166
     2032.09497        6.05235     2032.09583        5.61568
     2078.98511        5.50725     2078.98511        5.23833
     2050.79004        6.08407     2050.79053        5.53293
     1999.95996        6.22241     1999.96094        5.13113
     2021.07495        5.86552     2021.07581        5.38576
     2013.12500        5.88340     2013.12598        5.31787
     2040.58997        6.12959     2040.59082        5.83639
     2021.47498        5.88765     2021.47583        4.91384
     1965.50000        6.43661     1965.50098        5.71180
     1956.44995        6.01644     1956.45093        5.53255
     1940.04004        6.24807     1940.04077        5.38211
     2021.44995        5.48976     2021.45081        4.64101
     1994.28503        6.05134     1994.28589        5.38883
     1991.06494        6.01380     1991.06592        5.13347
     1968.59497        6.40983     1968.59595        5.62449
     1974.63501        6.03794     1974.63599        5.34737
     1979.30505        6.19976     1979.30591        5.78323
     1989.48999        6.00832     1989.49097        5.31127
     2005.12000        6.55024     2005.12097        5.80569
     1996.07996        5.95933     1996.08093        5.13137
     1986.96997        5.46801     1986.97095        5.20899
     1982.81006        6.36427     1982.81091        5.87760
     1980.25000        5.57293     1980.25098        4.81503
     2021.81494        5.99548     2021.81580        5.75384
     1992.05505        6.45577     1992.05591        5.53009
     2007.84998        6.07762     2007.85095        5.29649
     1974.71997        6.42196     1974.72095        5.80508
     2026.72498        6.48802     2026.72583        5.75913
     1987.69495        5.63799     1987.69592        5.01797
     1977.94995        6.08256     1977.95093        5.65764
     1953.76501        5.74846     1953.76599        5.14796
     1950.21997        5.88146     1950.22095        5.20528
     2002.69495        5.84611     2002.69592        5.24804
     1966.02502        6.20479     1966.02588        5.39009
     1943.05005        5.81528     1943.05090        5.22439
     1891.78503        6.12485     1891.78577        5.48433
     2116.67505        5.76059     2116.67554        5.32165
     2095.73999        6.29384     2095.74048        5.61851
     2142.64990        6.15284     2142.65015        5.69104
     2121.79004        5.80998     2121.79053        5.25421
     2064.47998        6.02076     2064.48047        5.28338
     2071.80493        6.09606     2071.80542        5.57312
     2074.24512        6.07947     2074.24536        5.64051
     2112.71509        6.25850     2112.71558        5.80242
     2097.29492        5.91295     2097.29541        5.60328
     2083.05493        5.27134     2083.05542        4.98740
     2101.54004        6.19906     2101.54053        5.56940
     2042.25500        5.68111     2042.25549        5.27260
     2074.70508        6.05004     2074.70557        5.49344
     2129.56006        5.88952     2129.56055        5.37121
     2084.21509        5.72658     2084.21558        5.19614
     2067.96509        5.91598     2067.96558        5.28584
     2111.79492        5.79292     2111.79541        5.59090
     2134.53003        6.26730     2134.53027        5.78723
     2121.32495        6.25495     2121.32544        5.42730
     2093.07007        5.54753     2093.07056        4.96516
     2090.96509        6.09990     2090.96558        5.77308
     2157.75488        5.84465     2157.75513        5.29582
     2155.12500        5.54927     2155.12524        5.18854
     2105.92505        5.32676     2105.92554        4.81665
     2110.53003        5.77573     2110.53052        5.42775
     2074.06494        5.68294     2074.06543        5.30201
     2100.93994        5.73379     2100.94043        5.38394
     2130.87988        5.98879     2130.88037        5.24098
     2115.70508        5.42890     2115.70557        5.18165
     2167.07495        5.42811     2167.07520        4.86489
     2083.77490        5.55602     2083.77539        4.97552
     2112.89990        5.13712     2112.90039        4.87536
     2087.88989        6.23441     2087.89038        5.77845
     2123.65503        5.72721     2123.65552        5.10000
     2079.34497        5.67547     2079.34546        5.26323
     2117.21997        5.48011     2117.22046        5.08003
     2139.48511        5.85959     2139.48511        5.16006
     2153.48511        5.48040     2153.48511        5.29923
     2082.32007        5.54776     2082.32056        5.21780
     2086.79492        6.08506     2086.79541        5.67376
     2090.84009        5.81845     2090.84058        5.17438
     2086.40503        5.84602     2086.40552        5.38702
     2063.12012        5.38383     2063.12036        4.85092
     2101.26001        5.67207     2101.26050        5.19639
     2105.25488        5.62361     2105.25537        5.35643
     2082.84009        5.36045     2082.84058        5.20593
     2104.44507        5.89593     2104.44556        5.46892
     2105.70508        6.14923     2105.70557        5.65675
     2095.25000        5.77560     2095.25049        5.24911
     2090.81006        5.65189     2090.81055        5.41699
     2143.44507        5.68612     2143.44507        5.12076
     2100.22510        5.89825     2100.22559        5.38335
     2097.91504        6.32557     2097.91553        5.76593
     2095.37012        6.13866     2095.37036        5.53161
     2073.81494        5.61300     2073.81543        5.19630
     2113.35498        6.15175     2113.35547        5.63052
     2096.25488        5.91396     2096.25537        5.28107
     2077.51489        6.29164     2077.51538        5.84098
     2107.36499        5.59614     2107.36548        5.32739
     2100.81494        6.19805     2100.81543        5.42275
     2089.33496        6.18852     2089.33545        5.89398
     2127.14990        6.63909     2127.15039        6.07974
     2107.92993        6.01956     2107.93042        5.60169
     2129.99512        6.01498     2129.99536        5.27097
     2125.21509        6.09949     2125.21558        5.42691
     2108.69507        6.39664     2108.69556        5.92453
     2133.93994        5.59253     2133.94019        5.20476
     2096.81006        5.79516     2096.81055        5.02177
     2141.06006        5.90562     2141.06006        5.65396
     2136.23511        5.83993     2136.23511        5.41084
     2093.42505        6.56730     2093.42554        5.92341
     2105.87012        5.92141     2105.87036        5.63993
     2120.41992        5.94505     2120.42041        5.49142
     2110.59009        5.79067     2110.59058        5.47295
     2120.07495        5.69161     2120.07544        5.39693
     2102.07007        5.98290     2102.07056        5.44650
     2086.82007        5.75913     2086.82056        5.17022
     2087.49512        6.20846     2087.49536        5.60963
     2140.31494        6.15961     2140.31519        5.91878
     2118.11499        6.47818     2118.11548        5.73943
     2113.61011        5.90321     2113.61035        5.41723
     2125.41504        5.89557     2125.41553        5.13471
     2106.61499        5.63931     2106.61548        5.09773
     2088.96997        6.08104     2088.97046        5.72544
     2105.69507        6.39429     2105.69556        6.00274
     2156.51001        5.87707     2156.51025        5.39129
     2161.20996        6.46033     2161.21021        6.02167
     2112.17505        5.36371     2112.17554        4.98690
     2150.36499        5.86232     2150.36523        5.60846
     2169.53491        6.20675     2169.53516        5.91319
     2116.02002        5.72709     2116.02051        5.31562
     2165.25488        5.88430     2165.25513        5.60253
     2136.68994        6.11914     2136.69019        5.84946
     2108.83008        5.58848     2108.83057        5.46755
     2179.34009        5.99036     2179.34009        6.04015
     2113.72510        5.95184     2113.72559        5.38171
     2086.47510        5.71265     2086.47559        5.53880
     2124.20508        6.07931     2124.20557        5.74861
     2128.52490        5.95016     2128.52539        5.55418
     2148.34009        5.80038     2148.34009        5.39750
     2133.35010        6.33857     2133.35010        5.99924
     2137.86499        5.75168     2137.86523        5.66513
     2090.91992        5.66689     2090.92041        5.28331
     2083.46509        5.89184     2083.46558        5.58216
     2122.13501        6.04001     2122.13550        5.90019
     2090.24512        5.82409     2090.24536        5.51002
     2122.13989        6.00503     2122.14038        5.55616
     2121.50000        5.15267     2121.50049        4.92352
     2087.71509        5.65675     2087.71558        5.14991
     2126.10010        6.03241     2126.10059        5.44029
     2088.58496        6.05787     2088.58545        5.50088
     2070.77002        5.67865     2070.77051        5.17550
     2125.59497        5.52594     2125.59546        5.28235
     2114.85010        6.10881     2114.85059        5.78056
     2097.21509        5.82098     2097.21558        5.50615
     2089.23511        5.91902     2089.23535        5.77894
     2079.62500        6.18542     2079.62549        5.69822
     2044.79504        5.59714     2044.79541        5.30386
     2067.15503        5.83489     2067.15552        5.40629
     2076.00000        5.65685     2076.00049        5.79429
     2061.10010        5.62050     2061.10059        5.29695
     2061.36011        6.38047     2061.36035        5.93783
     2081.87012        6.17277     2081.87036        6.03915
     2043.69495        5.45774     2043.69543        5.48735
     2050.05493        5.56570     2050.05542        5.36051
     2027.02502        5.60441     2027.02551        5.22198
     2016.56006        5.45586     2016.56042        5.03149
     2054.75488        5.34883     2054.75537        5.16562
     2039.28003        5.75166     2039.27979        5.25727
     2108.52002        5.48904     2108.52002        5.18937
     2106.22510        5.38975     2106.22510        5.20859
     2118.68506        5.49461     2118.68506        5.40655
     2151.27002        6.08828     2151.27026        5.53487
     2101.18506        5.89201     2101.18506        5.35124
     2110.18994        5.23869     2110.18994        5.29942
     2139.24512        5.69473     2139.24512        5.40648
     2141.30493        5.99475     2141.30493        5.83241
     2135.88989        5.75395     2135.88989        5.49799
     2158.84497        5.91489     2158.84521        5.09817
     2155.14990        6.10553     2155.15015        5.72399
     2155.15991        5.79089     2155.16016        5.41673
     2170.02002        5.60710     2170.02002        5.06750
     2159.34009        5.97699     2159.34009        5.52898
     2123.60010        6.36239     2123.60010        6.02661
     2130.22510        5.60084     2130.22510        4.99694
     2131.31494        5.60453     2131.31494        5.15856
     2098.76489        6.00290     2098.76489        5.67404
     2129.44995        6.02474     2129.44995        5.49704
     2142.70508        5.78990     2142.70508        5.44821
     2101.66504        6.07188     2101.66504        5.71907
     2114.51489        5.49134     2114.51489        5.06703
     2127.61499        5.90693     2127.61499        5.45635
     2141.92993        5.64580     2141.92993        5.44381
     2113.68506        5.68865     2113.68506        5.63212
     2117.41504        5.69542     2117.41504        5.37752
     2084.98511        5.19517     2084.98511        4.91017
     2117.08008        5.43632     2117.08008        5.37714
     2153.66992        6.06062     2153.67017        5.59089
     2132.69995        5.48361     2132.69995        5.12152
     2141.84009        5.31925     2141.84009        5.22823
     2104.80493        5.66321     2104.80493        5.25281
     2126.94507        6.04044     2126.94507        5.51425
     2096.07007        6.24781     2096.07007        5.39584
     2148.95508        5.19307     2148.95508        4.97272
     2084.38989        5.79033     2084.38989        5.38961
     2115.04004        5.21904     2115.04004        5.15736
     2070.06494        6.18513     2070.06494        5.83975
     2144.77490        5.09503     2144.77490        5.45888
     2097.28003        6.03669     2097.28003        5.39274
     2106.26489        5.57761     2106.26489        5.63469
     2105.03003        6.12365     2105.03003        5.71831
     2125.68994        5.96858     2125.68994        5.31638
     2091.34009        6.27729     2091.34009        6.04354
     2105.83496        5.80282     2105.83496        5.54912
     2097.13989        5.93131     2097.13989        5.21348
     2072.67505        5.77792     2072.67480        5.46554
     2097.40503        5.72241     2097.40503        5.37643
     2095.07007        5.66525     2095.07007        5.34557
     2104.44995        5.65310     2104.44995        5.45138
     2113.86499        4.93576     2113.86499        4.70338
     2072.41504        5.40257     2072.41479        5.19186
     2053.05005        6.12679     2053.04980        5.83259
     2071.89990        5.74021     2071.89990        5.42563
     2066.21997        5.84051     2066.21973        5.35512
     2085.93506        6.24626     2085.93506        5.93092
     2031.11499        5.57286     2031.11487        5.18570
     2058.44507        5.54454     2058.44482        5.33903
     2034.92505        6.06006     2034.92480        5.59288
     2044.88000        6.13397     2044.87988        6.08150
     2078.37012        5.38731     2078.36987        5.01922
     2064.73511        5.87365     2064.73486        5.39120
     2035.93994        5.99970     2035.93982        5.67033
     2002.54504        5.83121     2002.54468        5.54748
     2053.44995        6.04463     2053.44995        5.91094
     2032.43005        5.75283     2032.42981        5.52542
     2071.44507        5.52195     2071.44482        5.19416
     2019.25500        5.73803     2019.25488        5.24175
     2112.01001        5.82408     2112.01001        5.82408
     2061.85498        6.04309     2061.85474        5.57524
     2018.23999        5.94158     2018.23987        5.77695
     2035.25500        5.10343     2035.25488        4.87863
     2018.03003        5.24968     2018.02979        5.03088
     2005.18005        5.63273     2005.17969        5.42778
     2012.72998        5.67337     2012.72974        5.69957
     2053.88501        6.54269     2053.88477        6.11299
     2049.23511        5.54930     2049.23486        5.40325
     2002.90002        6.51690     2002.89966        5.94994
     2047.04504        5.57566     2047.04480        5.60426
     2019.02502        5.80770     2019.02490        5.69564
     2031.94995        5.71292     2031.94983        5.30589
     2026.05505        5.15529     2026.05481        5.02893
     2038.39001        5.83506     2038.38989        5.46671
     2040.89502        6.01988     2040.89490        5.80317
     2015.97498        5.85144     2015.97473        5.51175
     2009.43506        6.02169     2009.43469        6.12509
     2055.88501        5.29781     2055.88477        5.20665
     2021.93005        5.77192     2021.92981        5.45774
     2028.54504        6.32953     2028.54480        5.88361
     2037.05005        5.85982     2037.04980        5.60839
     2014.35498        5.72835     2014.35474        5.64207
     2071.78491        5.65984     2071.78491        5.63216
     2018.61499        5.01615     2018.61487        5.11005
     1984.40503        6.10541     1984.40466        5.96961
     2016.26001        5.95419     2016.25964        5.84402
     2018.32495        5.51674     2018.32483        5.54483
     1988.99500        5.62938     1988.99487        5.82336
     2024.85498        5.68410     2024.85486        5.51196
     1995.96497        5.61772     1995.96484        5.35374
     1984.12500        5.45384     1984.12463        5.39115
     2000.25500        5.57987     2000.25488        5.43324
     1997.05505        5.63977     1997.05481        5.40658
     1993.94995        6.02972     1993.94983        5.81211
     2007.31006        5.68541     2007.30969        5.48256
     2034.17505        6.61433     2034.17480        6.41756
     2018.27002        5.05639     2018.26990        4.95962
     1975.11499        5.85976     1975.11475        5.54718
     1995.81494        6.46883     1995.81482        6.31739
     1994.60498        6.18498     1994.60486        5.72689
     2004.10999        5.22187     2004.10974        5.15756
     1986.91504        5.49752     1986.91479        5.31824
     2004.85498        5.45059     2004.85474        5.08350
     1959.75000        5.46420     1959.74963        5.21942
     1987.56995        5.71796     1987.56982        5.68825
     1970.86499        5.65259     1970.86475        5.32762
     1972.17505        5.76969     1972.17468        5.68172
     2002.57996        5.69066     2002.57971        5.30992
     1954.50500        5.63959     1954.50488        5.37548
     1967.71497        5.52076     1967.71472        5.39894
     1973.17004        5.86439     1973.16968        5.63776
     1913.67505        5.79607     1913.67480        5.68088
     1933.30005        5.71927     1933.29980        5.48764
     1902.09998        5.50545     1902.09985        5.26350
     1923.37500        5.04077     1923.37488        4.97297
     1962.24500        6.03987     1962.24463        5.59521
     1928.38501        5.49288     1928.38489        5.03333
     1925.91003        3.52589        0.00000        0.00000
     1933.23499        4.65132     1933.23511        4.37157
     1918.42505        4.84142     1918.42517        4.91120
     1905.44995        4.67948     1905.45020        4.29209
     1941.66504        4.42581     1941.66516        4.05228
     1914.34998        4.39061     1914.35010        4.28477
     1952.79004        3.57993     1952.79028        3.67633
     1930.78003        4.95899     1930.78015        4.52418
     1914.93005        4.40626     1914.93018        4.22572
     1918.26501        4.02365     1918.26514        4.06821
     1910.83997        4.14902     1910.84021        3.91628
     1928.25500        4.04166     1928.25513        3.80163
     1917.69995        4.17493     1917.70020        4.29310
     1919.41504        4.86393     1919.41516        4.66669
     1939.59497        4.31230     1939.59521        3.80393
     1926.67505        4.33640     1926.67517        4.19074
     1940.76001        4.53237     1940.76013        4.39271
     1917.63501        4.17693     1917.63513        3.94557
     1946.62500        4.22248     1946.62537        4.15364
     1956.22498        4.35309     1956.22534        4.13361
     1957.64502        4.21117     1957.64526        3.94341
     1949.48499        4.87389     1949.48535        4.74725
     1958.32495        4.41751     1958.32532        4.35091
     1937.41504        4.56922     1937.41516        4.01402
     1930.08997        4.69382     1930.09021        4.30683
     1963.30505        4.06411     1963.30530        3.74298
     1970.15503        4.45376     1970.15527        3.80061
     1970.96997        4.57593     1970.97034        4.02334
     1947.67004        3.85371     1947.67029        3.73548
     1969.44995        4.74737     1969.45032        4.25518
     1950.35498        4.21592     1950.35535        4.33532
     1980.44995        4.21871     1980.45032        4.29880
     1965.48499        4.58637     1965.48535        4.37794
     1976.10999        4.28811     1976.11035        4.18005
     1958.83496        4.45452     1958.83533        3.92664
     1983.76501        4.15027     1983.76526        3.99811
     1968.60999        4.33911     1968.61035        3.87782
     1959.25000        4.29855     1959.25037        4.11497
     1984.51501        3.80194     1984.51526        3.89030
     1958.39001        3.97591     1958.39026        3.90178
     1961.06995        4.45142     1961.07031        3.84050
     1954.70996        4.12018     1954.71033        3.92864
     1945.76001        3.93223     1945.76025        3.94034
     1967.80505        4.67782     1967.80530        4.21570
     1980.02002        4.09873     1980.02026        3.94488
     1964.83997        4.85947     1964.84033        4.38023
     1968.55005        4.49194     1968.55029        3.92774
     1974.23999        4.35688     1974.24036        3.77207
     1969.87000        4.15970     1969.87036        4.04870
     1985.17505        4.14480     1985.17529        4.03220
     1985.50500        3.87492     1985.50537        3.75420
     1994.69495        4.10085     1994.69519        3.77805
     1987.17505        4.01987     1987.17517        3.98226
     1966.27002        4.68691     1966.27026        4.30095
     1974.75000        4.18061     1974.75037        3.82665
     1990.18005        4.10458     1990.18018        3.82435
     1984.29004        3.74111     1984.29028        3.91353
     2000.92004        4.35816     2000.92004        4.09312
     1979.98999        4.26144     1979.99036        3.99530
     1990.70496        4.64790     1990.70520        4.32907
     1994.24500        4.30813     1994.24512        4.08127
     2015.39502        4.18975     2015.39502        4.22776
     2022.92505        4.16226     2022.92517        3.96639
     1996.10999        4.33450     1996.11011        3.95020
     1997.53503        4.75013     1997.53516        4.21658
     1973.38000        4.50950     1973.38037        4.33385
     1998.20496        4.71359     1998.20520        4.09799
     2005.29504        4.22883     2005.29504        4.19082
     1976.59497        4.91996     1976.59534        4.58809
     2008.02502        4.31733     2008.02502        4.28011
     2008.72498        4.40390     2008.72498        4.06379
     1991.57495        4.22130     1991.57520        3.94930
     2000.30505        4.56804     2000.30518        4.20498
     2007.22498        4.64321     2007.22498        4.32196
     2033.01001        4.51884     2033.01025        3.87160
     2016.04504        3.87788     2016.04504        4.23296
     2015.10999        3.98094     2015.10999        4.17707
     1993.58997        4.78664     1993.59021        4.18197
     2006.27002        4.66981     2006.27002        4.53068
     1982.31995        3.84416     1982.32031        3.93175
     1995.36499        4.20913     1995.36511        3.68419
     2009.87000        4.47472     2009.87000        4.21700
     2012.05505        4.35855     2012.05505        4.53839
     2007.40503        4.27621     2007.40503        4.00574
     2022.55505        4.33497     2022.55518        4.26145
     2026.08496        4.27701     2026.08521        4.08652
     2028.75500        4.25558     2028.75513        3.98447
     2019.07495        3.77152     2019.07520        3.89787
     2029.17505        4.21656     2029.17517        3.94275
     2017.71997        3.52159     2017.72021        3.70014
     2024.28003        4.40926     2024.28015        4.07051
     2047.32996        3.64844     2047.33032        3.55971
     2038.75500        4.34166     2038.75537        3.70618
     2009.47998        4.35082     2009.47998        4.35082
     2037.03503        4.77585     2037.03528        4.31922
     2026.14502        4.50322     2026.14514        4.35956
     2030.53003        4.49879     2030.53015        4.08957
     2020.90503        3.82897     2020.90515        3.65916
     2017.35999        3.92815     2017.36011        4.31740
     1993.73999        4.40141     1993.74011        3.98364
     2033.40503        4.32041     2033.40527        3.72493
     2019.87000        4.24065     2019.87012        4.16556
     2016.38000        3.77566     2016.38013        3.94278
     2010.58997        4.36485     2010.58997        4.36485
     2010.65002        4.32868     2010.65002        4.25412
     2007.65503        4.24747     2007.65503        3.97504
     2021.55005       15.05980        0.00000        0.00000
     2007.02002       14.45543        0.00000        0.00000
     2056.96997        3.90117     2056.97021        3.46605
     2018.81494        4.16603     2018.81519        4.28076
     2058.60010        4.19047     2058.60034        3.95391
     2015.94995        3.62181     2015.94995        4.11795
     2051.27002        3.69149     2051.27026        3.81904
     2031.81995        4.52190     2031.82019        4.37866
     2046.56006        3.81660     2046.56030        3.68881
     2064.19995        4.69468     2064.20020        4.30231
     2042.55005        4.38834     2042.55029        4.00761
     2051.32495        4.28770     2051.32520        4.09662
     2063.48999        4.67118     2063.49023        4.20122
     2071.38501        4.73516     2071.38525        4.38260
     2062.14990        4.74315     2062.15039        4.24366
     2069.02002        4.08896     2069.02026        3.49664
     2072.73511        4.42038     2072.73535        4.11878
     2062.50488        4.43678     2062.50537        3.97944
     2072.78003        4.27453     2072.78027        3.71162
     2073.80005        4.41362     2073.80029        4.18854
     2099.88989        4.47972     2099.89014        3.86415
     2082.60010        3.99500     2082.60034        4.03217
     2078.69507        3.94677     2078.69531        4.02465
     1978.35498        4.50488     1978.35510        4.39952
     1961.34497        4.56410     1961.34521        4.35179
     1972.22998        4.19846     1972.23010        3.92566
     1988.10498        4.24605     1988.10510        4.21043
     1969.40002        4.30349     1969.40015        3.83465
     1991.81006        4.67802     1991.81018        4.67990
     1964.63000        4.32702     1964.63013        3.98361
     1977.92004        4.68120     1977.92017        4.61470
     1984.44495        3.63895     1984.44519        3.81338
     1991.89001        4.09730     1991.89014        3.41840
     1966.60999        4.69765     1966.61011        4.19682
     1985.60999        4.15306     1985.61011        4.23171
     1975.51001        4.79165     1975.51013        4.48359
     1988.51501        4.09082     1988.51514        3.93362
     1974.87000        4.85006     1974.87012        4.68465
     2007.93506        4.58648     2007.93506        4.26096
     1991.91504        4.93890     1991.91516        4.84255
     1972.28003        4.89097     1972.28015        4.33881
     1991.17004        4.35788     1991.17017        4.32306
     2002.39502        4.47482     2002.39502        4.21710
     1970.68005        4.29157     1970.68018        4.02514
     1962.90002        4.51553     1962.90015        4.22571
     1987.71997        4.65635     1987.72021        4.62390
     1980.38000        4.08113     1980.38013        4.16134
     1981.18506        4.74086     1981.18518        4.77668
     1967.63501        4.56364     1967.63513        4.08557
     1977.34497        4.25570     1977.34521        4.25829
     2003.10999        4.72524     2003.10999        4.40998
     1971.52502        4.44234     1971.52515        3.98977
     1996.69495        4.77880     1996.69519        4.43317
     1999.05005        4.60190     1999.05017        4.20390
     1991.82996        4.32332     1991.83020        3.97852
     1981.40503        4.41656     1981.40515        4.41891
     1979.45996        4.14106     1979.46021        4.33242
     1997.98499        4.69252     1997.98511        4.33998
     1975.70996        4.39043     1975.71021        4.42928
     1993.25000        4.47633     1993.25012        4.06628
     1986.98999        4.70105     1986.99011        4.56497
     1979.92004        4.48928     1979.92017        4.30986
     2014.07996        4.05877     2014.07996        4.13686
     1986.07996        3.93873     1986.08020        3.94119
     1994.08997        4.48463     1994.09021        3.95585
     1939.01001        4.22136     1939.01013        3.78602
     1968.24500        4.60651     1968.24512        4.21009
     1982.52502        4.20290     1982.52515        4.42773
     1973.62000        4.57117     1973.62012        4.20938
     1969.96497        4.61072     1969.96521        4.40036
     1977.71497        4.81859     1977.71521        4.54761
     1957.69995        4.28836     1957.70020        4.29165
     1971.06006        4.55153     1971.06018        4.26385
     1949.72498        4.18860     1949.72510        4.19227
     1989.37000        4.66080     1989.37012        4.37966
     1960.68506        4.97300     1960.68518        4.50312
     1973.59497        4.33313     1973.59521        4.02979
     1967.78003        4.22748     1967.78015        3.87513
     1976.80005        4.38178     1976.80017        4.31071
     1962.22998        4.79866     1962.23010        4.27246
     1963.14001        4.46099     1963.14014        4.12879
     1957.44495        4.35798     1957.44519        4.21192
     1964.12000        4.15519     1964.12012        3.87967
     1963.09497        4.87657     1963.09521        4.60950
     1941.83997        4.78063     1941.84021        4.68269
     1951.70996        4.72397     1951.71021        4.58977
     1957.18005        4.63547     1957.18018        4.53387
     1962.33496        4.49753     1962.33521        4.31909
     1944.43506        4.27677     1944.43518        3.92978
     1951.63000        3.98285     1951.63013        4.33281
     1951.55005        4.20922     1951.55017        4.21279
     1959.11499        4.44711     1959.11511        4.34103
     1939.49500        4.32030     1939.49512        3.97730
     1957.95496        4.08632     1957.95520        3.93015
     1960.27502        4.59613     1960.27515        4.27455
     1957.34497        4.75720     1957.34521        4.41127
     1953.72998        4.25759     1953.73010        4.40869
     1933.96997        4.73699     1933.97021        4.49830
     1932.37500        4.67968     1932.37512        4.40176
     1967.38000        4.48281     1967.38013        4.22857
     1966.93005        4.36063     1966.93018        3.93960
     1955.76501        4.06753     1955.76514        4.22535
     1946.13501        4.47233     1946.13513        4.21825
     1919.78003        4.30251     1919.78003        4.52013
     1918.14502        4.28007     1918.14502        4.46307
     1938.43994        4.53943     1938.44019        4.25213
     1919.45496        3.83966     1919.45496        4.00287
     1943.27002        4.18893     1943.27014        4.19283
     1947.03503        3.99860     1947.03516        3.96236
     1928.63501        4.62999     1928.63513        4.31209
     1929.29504        4.63066     1929.29517        4.31278
     1935.59998        4.68188     1935.60010        4.06388
     1929.88000        4.73134     1929.88013        4.45674
     1923.62000        4.59735     1923.62000        4.59735
     1923.07495        4.32486     1923.07495        4.50604
     1951.09998        4.39886     1951.10010        4.43850
     1946.26501        4.46204     1946.26514        4.28271
     1935.72998        4.22458     1935.73010        3.87327
     1933.06006        5.24561     1933.06018        4.93481
     1945.24500        4.46878     1945.24512        4.21451
     1945.97998        4.72436     1945.98010        4.59037
     1934.66504        4.62793     1934.66516        4.27238
     1946.14001        4.40686     1946.14014        4.26289
     1911.53503        4.23601     1911.53503        4.38449
     1941.47498        4.82746     1941.47510        4.45170
     1957.86499        4.40020     1957.86511        4.14125
     1958.39001        4.43260     1958.39014        4.25158
     1952.20496        4.22824     1952.20520        4.41678
     1957.10498        4.68391     1957.10510        4.44155
     1947.95496        4.07406     1947.95520        4.19395
     1955.42004        4.50595     1955.42017        4.36492
     1954.92505        3.84765     1954.92517        3.93363
     1976.21997        4.37625     1976.22021        4.26779
     1965.12500        4.61892     1965.12512        4.33593
     1947.31995        4.13976     1947.32019        4.33233
     1953.45496        4.13316     1953.45520        4.13673
     1948.71997        4.05482     1948.72021        4.25119
     1947.59998        4.43621     1947.60010        4.36708
     1945.66003        4.64375     1945.66016        4.32624
     1951.61499        4.43754     1951.61511        4.51242
     1959.55005        4.37693     1959.55017        4.07739
     1958.83997        4.26314     1958.84021        4.03513
     1975.77502        4.68502     1975.77515        4.29557
     1967.84998        4.66235     1967.85010        4.41843
     1958.52002        4.90404     1958.52014        4.53404
     1939.56006        4.46838     1939.56018        4.21430
     1986.50500        4.53927     1986.50513        4.54139
     1979.98499        4.44070     1979.98511        4.51454
     1981.70496        4.10036     1981.70520        4.21826
     1981.85498        7.05684        0.00000        0.00000
     1982.05505        6.55263        0.00000        0.00000
     2050.47998        4.18684     2050.47974        4.33709
     2018.29004        3.51510     2018.28979        3.51378
     2015.81995        3.66164     2015.81995        3.83244
     2024.07996        4.27008     2024.07983        4.07751
     2037.69495        4.27633     2037.69482        4.04521
     2032.92505        4.11149     2032.92480        4.11092
     2022.15002        4.55384     2022.14990        4.58797
     2036.90503        4.39329     2036.90479        4.24470
     2020.39502        4.14294     2020.39490        4.18035
     2019.00000        4.07431     2018.99988        3.99386
     2017.15503        4.44814     2017.15503        4.41203
     2032.90002        4.39886     2032.89990        4.17436
     2029.29004        4.49176     2029.28979        4.38293
     2031.06494        4.37330     2031.06482        4.10859
     2036.19995        4.95984     2036.19983        4.59089
     2059.15503        4.77137     2059.15479        4.45976
     2068.21997        4.43076     2068.21973        4.09364
     2060.34497        4.55203     2060.34473        4.06999
     2073.41992        4.25953     2073.41992        4.18468
     2081.58496        3.84289     2081.58496        4.24008
     2078.93506        3.93774     2078.93481        4.09822
     2076.15991        7.19822        0.00000        0.00000
     2093.75000        7.55099        0.00000        0.00000
     2075.54004        7.83507        0.00000        0.00000
     2082.94507        7.99794        0.00000        0.00000
     2086.55005        7.33059        0.00000        0.00000
     2074.57007        4.07371     2074.56982        4.11381
     2080.35498        3.82021     2080.35474        3.94513
     2109.66992        3.79620     2109.66992        3.53428
     2082.79004        4.29603     2082.78979        4.65476
     2076.87012        3.85267     2076.86987        4.01648
     2058.40503        4.22090     2058.40479        4.02731
     2058.73511        4.48551     2058.73486        4.37757
     2063.50488        4.72387     2063.50488        4.48105
     2069.62012        4.67500     2069.61987        4.50137
     2055.76489        4.10180     2055.76489        4.25526
     2090.55005        4.42465     2090.54980        4.08788
     2050.55005        4.29622     2050.54980        4.33339
     2088.95508        4.05561     2088.95483        3.81324
     2041.71497        4.06187     2041.71484        4.17813
     2056.94507        4.99469     2056.94482        4.89794
